unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
562,object,sheep,0.014364513,orange-c,30348501,2282171,135370,0.004165833,sheep,811669,1145383,27714,0.014364513,drawer,540514,383354,11644,0.012764409,wicker,89309,325295,2643,0.006415656,balcony-interior-s,464128,564684,6145,0.006008799,waffled,1555456,305069,19559,0.010624314
563,part,muzzle,0.0371212,black-c,139916835,2786549,706787,0.004977493,cat,4163987,1437957,148284,0.027189814,muzzle,666221,729908,49971,0.0371212,skin,177664,363610,3717,0.006914616,bus_interior-s,351232,504655,6470,0.007616989,striped,2433536,446188,56945,0.020173382
564,texture,zigzagged,0.127235248,red-c,21004512,2565135,111723,0.004762698,bed,5899566,1027692,61884,0.00901393,headboard,500152,343042,19387,0.023533425,fabric,8548746,415273,64158,0.007208877,bedroom-s,19167232,580371,105426,0.005367328,zigzagged,1618176,717930,263685,0.127235248
565,color,red-c,0.015104705,red-c,21004512,2325140,347144,0.015104705,car,5354795,1335263,92175,0.01397039,stern,184796,462694,7534,0.011772684,paper,471596,344384,4120,0.005074767,supermarket-s,388864,682993,6004,0.005633047,,24924928,178897,88128,0.003522908
566,part,coach,0.031481666,grey-c,159331282,3135419,750582,0.004641356,train,1646804,1759920,59335,0.017725756,coach,689166,358414,31973,0.031481666,glass,2246777,416226,26412,0.010017481,apartment_building-outdoor-s,928256,1208198,32214,0.01530909,chequered,1530368,206572,33549,0.019695419
567,texture,sprinkled,0.031567187,red-c,21004512,2518392,174650,0.007480217,flower,591549,1091028,40864,0.024891074,screen,677188,251421,6968,0.007560428,paper,471596,500108,10747,0.011183643,ball_pit-s,275968,713729,13601,0.01393408,sprinkled,1718528,151203,57216,0.031567187
568,part,pane,0.0176352,yellow-c,34166024,2421996,212796,0.005850026,windowpane,8841352,1171010,102414,0.010334464,pane,480756,228955,12299,0.0176352,carpet,4405463,464959,70837,0.014758984,living_room-s,9621248,706600,67109,0.006540367,cracked,1593088,251639,19066,0.010443341
569,object,dog,0.03696655,black-c,139916835,2718349,675749,0.004760156,dog,3793935,1508693,189032,0.03696655,head,4946761,905642,188100,0.033207969,fur,103280,344520,4299,0.009693327,poolroom-home-s,1317120,473990,8016,0.004495557,chequered,1530368,385197,28901,0.015318573
570,part,eye,0.015993877,yellow-c,34166024,2008978,411624,0.011509651,painting,2207098,922279,23742,0.007644813,eye,110350,269269,5976,0.015993877,food,1104928,384172,8910,0.006019497,casino-indoor-s,652288,542528,5408,0.0045468,studded,1593088,144342,8600,0.004974462
571,part,head,0.03146981,pink-c,18491188,2497052,162722,0.007813587,person,14523849,1103719,216354,0.014038738,head,4946761,366832,162116,0.03146981,food,1104928,413050,16434,0.010944734,garage-outdoor-s,175616,548906,3769,0.005229253,freckled,1555456,254876,24276,0.013591959
572,texture,banded,0.156286497,white-c,72511065,3424859,697744,0.009273802,painting,2207098,849303,41691,0.013829191,monitor,141433,183787,4240,0.013209546,glass,2246777,421993,28546,0.010811961,bow_window-outdoor-s,288512,517937,5750,0.007181225,banded,2571520,1569860,559759,0.156286497
573,material,food,0.011092806,orange-c,30348501,2312359,275950,0.008520944,floor,20378155,1129918,119367,0.005580843,body,1291612,336498,10518,0.006502258,food,1104928,490809,17507,0.011092806,creek-s,577024,581816,5454,0.004728686,bubbly,1517824,250727,13535,0.00771218
574,texture,waffled,0.016682323,white-c,72511065,2783259,302314,0.004031283,fan,74518,1341602,18108,0.012952679,blade,20216,324056,4119,0.012109257,tile,3959469,456257,18129,0.004122479,poolroom-home-s,1317120,785480,11513,0.005505749,waffled,1555456,262799,29835,0.016682323
575,part,screen,0.03541324,red-c,21004512,2694167,140422,0.005960628,painting,2207098,1217498,84044,0.025158716,screen,677188,556569,42197,0.03541324,glass,2246777,401814,41194,0.015798898,art_studio-s,1229312,556157,9246,0.005205427,spiralled,1605632,141032,7255,0.004170957
576,part,shade,0.012442811,yellow-c,34166024,2580026,139143,0.003801004,car,5354795,1236185,70249,0.010773179,shade,197478,340932,6617,0.012442811,leather,470954,526587,8245,0.008334209,bus_interior-s,351232,655183,7352,0.007358895,interlaced,1630720,182836,9316,0.005163393
577,object,pool table,0.00838713,red-c,21004512,2052413,71133,0.003094651,pool table,435101,877934,10921,0.00838713,knob,12388,271562,2118,0.007515115,metal,3462561,361199,13758,0.003611022,bathroom-s,9257472,510683,59851,0.006164928,studded,1593088,157671,9678,0.005558616
578,part,ear,0.056176214,red-c,21004512,2740223,94102,0.003978836,airplane,1293178,1835057,91115,0.030000461,ear,784263,775253,82948,0.056176214,fur,103280,279540,2532,0.006658112,skyscraper-s,4402944,817640,51010,0.009867351,chequered,1530368,218958,8849,0.005084238
579,part,wheel,0.007233376,black-c,139916835,2065595,837061,0.005930489,plant,3760075,1035116,33530,0.00704166,wheel,1513439,296507,12998,0.007233376,metal,3462561,313081,17934,0.00477259,living_room-s,9621248,617855,44042,0.004319935,paisley,1555456,234218,11723,0.006593545
580,part,footboard,0.023174888,grey-c,159331282,3302910,891098,0.005509342,building,35246027,1578301,583717,0.01610671,footboard,366693,375736,16816,0.023174888,wood,9793596,720782,48703,0.004653594,corridor-s,1530368,1217458,55451,0.020595571,,24924928,105357,83535,0.003348532
581,texture,polka-dotted,0.014888226,orange-c,30348501,2404435,140927,0.004321322,cat,4163987,1122457,76738,0.014729814,neck,812426,431063,17827,0.014544793,ceramic,679072,447248,6208,0.005542303,bathroom-s,9257472,513746,43634,0.004485595,polka-dotted,1705984,253345,28743,0.014888226
582,object,car,0.015981652,red-c,21004512,2917283,126600,0.005320402,car,5354795,1430727,106738,0.015981652,body,1291612,351994,17557,0.010797338,carpet,4405463,507837,37469,0.007684639,cockpit-s,539392,834063,8205,0.006009888,cobwebbed,1505280,332085,22445,0.012366936
583,part,ear,0.028557975,black-c,139916835,2515999,574019,0.004046411,platform,408426,1487851,20120,0.010724049,ear,784263,434607,33842,0.028557975,concrete,382930,277444,2605,0.003960357,escalator-indoor-s,175616,737996,8583,0.009483674,grooved,1505280,271714,11658,0.006603842
584,part,roof,0.017465523,black-c,139916835,2329064,498237,0.003514957,pool table,435101,1246452,24067,0.014520183,roof,443437,256796,12020,0.017465523,metal,3462561,397986,17735,0.00461511,poolroom-home-s,1317120,735681,18785,0.009235424,,24924928,144812,96192,0.003851755
585,object,lamp,0.020814613,brown-c,182265724,2881354,760138,0.004122515,lamp,593361,1373123,40097,0.020814613,column,193649,380953,10680,0.018938789,ceramic,679072,573820,12714,0.010251754,mosque-outdoor-s,225792,875686,10525,0.009647528,spiralled,1605632,132939,10496,0.00607381
586,part,wheel,0.020524679,black-c,139916835,2088077,503198,0.003556127,motorbike,1440771,1022820,24593,0.010083239,wheel,1513439,339296,37262,0.020524679,glass,2246777,364004,14818,0.005708094,dining_room-s,5694976,561140,32129,0.005162125,freckled,1555456,123636,9288,0.005562329
587,material,glass,0.00841322,white-c,72511065,2506124,295272,0.003951612,curtain,3110939,1050855,34595,0.008382198,pane,480756,322719,5953,0.007464371,glass,2246777,635270,24045,0.00841322,bedroom-s,19167232,632037,125303,0.006368975,pleated,1505280,128836,7184,0.004415673
588,object,airplane,0.025519263,brown-c,182265724,2588218,854006,0.004641339,airplane,1293178,1137839,60494,0.025519263,body,1291612,421992,40362,0.024122034,painted,13470129,514962,104049,0.007495763,conference_room-s,2308096,580613,22133,0.007721058,freckled,1555456,222208,14577,0.008267885
589,part,top,0.010785292,orange-c,30348501,2076501,156762,0.00485809,table,4805122,876682,52326,0.009295,top,381885,235816,6591,0.010785292,ceramic,679072,413331,8911,0.008224334,conference_room-s,2308096,498611,14907,0.005339566,striped,2433536,178073,15262,0.005878259
590,part,neck,0.020928711,brown-c,182265724,2774990,943251,0.00512365,floor,20378155,1223136,325952,0.015320649,neck,812426,468277,26254,0.020928711,wood,9793596,667056,136685,0.013239581,ballroom-s,363776,622127,7518,0.007684092,freckled,1555456,93480,7202,0.004386825
591,texture,perforated,0.017006431,green-c,63326720,2528037,421981,0.006449077,sofa,4094071,1174672,33539,0.006406436,arm,2299112,305046,17356,0.006709443,fabric,8548746,489890,57042,0.006350988,subway_interior-s,363776,645248,5096,0.005076061,perforated,1793792,227312,33797,0.017006431
592,texture,chequered,0.054638996,orange-c,30348501,2724045,190348,0.005788786,floor,20378155,1143798,213731,0.010030447,crosswalk,241792,144042,6031,0.015879285,tile,3959469,478621,58713,0.013406701,airport_terminal-s,1480192,715501,14664,0.006723432,chequered,1530368,567715,108698,0.054638996
593,object,sky,0.022432892,blue-c,61494563,2483027,660781,0.010436107,sky,36650987,1709779,841662,0.022432892,ear,784263,374968,16550,0.014483482,fur,103280,222487,2164,0.006687206,highway-s,4076800,731681,38926,0.008161348,fibrous,1831424,244648,20786,0.010113434
594,object,plant,0.020994658,green-c,63326720,2683701,1117517,0.017220943,plant,3760075,2032626,119115,0.020994658,pane,480756,544504,10086,0.009935243,glass,2246777,139682,20739,0.008766464,skyscraper-s,4402944,1066507,44153,0.008138355,paisley,1555456,257831,18196,0.010136533
595,part,leg,0.02416643,orange-c,30348501,2637274,137380,0.004182244,horse,1230680,1649072,40353,0.01421181,leg,2786636,551699,78772,0.02416643,glass,2246777,337962,8105,0.003145577,gazebo-exterior-s,363776,873039,13050,0.010663812,,24924928,181367,101286,0.004050628
596,texture,cracked,0.0334754,black-c,139916835,2145958,477329,0.003371314,cat,4163987,1152611,80077,0.015292023,torso,7669375,507630,100834,0.012485372,carpet,4405463,354922,34080,0.007210707,mountain-s,1166592,451431,7431,0.004613831,cracked,1593088,372267,63660,0.0334754
597,texture,dotted,0.042438477,yellow-c,34166024,3202963,1048465,0.028867014,windowpane,8841352,1351542,91566,0.009064749,shade,197478,335809,5756,0.010911207,ceramic,679072,496351,6934,0.005934159,nursery-s,827904,943517,13955,0.00794041,dotted,2935296,887353,155623,0.042438477
598,texture,freckled,0.014345308,white-c,72511065,2476658,366566,0.00491236,dog,3793935,1020582,31939,0.006678197,muzzle,666221,250414,8462,0.009317608,painted,13470129,466472,69944,0.005044042,cargo_container_interior-s,137984,539004,3590,0.005331171,freckled,1555456,280367,25963,0.014345308
599,part,paw,0.036618604,pink-c,18491188,2629301,100258,0.004769596,dog,3793935,1522388,94525,0.018102002,paw,266872,786290,37203,0.036618604,fur,103280,416896,3939,0.007630216,pasture-s,852992,630983,7674,0.005198127,,24924928,130142,90958,0.00364355
600,object,sky,0.025430978,blue-c,61494563,2269493,723700,0.011479948,sky,36650987,1500393,946165,0.025430978,frame,136341,148948,1351,0.004758081,painted,13470129,215563,44712,0.00327777,highway-s,4076800,783949,33133,0.006863222,interlaced,1630720,199688,32358,0.017996163
601,object,car,0.016661845,red-c,21004512,2597655,107102,0.004558489,car,5354795,1430824,111208,0.016661845,muzzle,666221,444522,13122,0.011954946,leather,470954,506181,5207,0.005357393,moon_bounce-s,137984,704777,5073,0.006055954,,24924928,122452,87810,0.003518089
602,texture,chequered,0.10762083,white-c,72511065,2593962,360817,0.004827357,road,12902886,1153764,89382,0.00639939,crosswalk,241792,273220,13615,0.027154131,tile,3959469,343777,23024,0.00537916,crosswalk-s,200704,659888,6949,0.008140405,chequered,1530368,695344,216259,0.10762083
603,texture,crosshatched,0.04264226,purple-c,10857154,2898841,98952,0.007245492,cat,4163987,1165559,125162,0.02404934,torso,7669375,446353,164570,0.020697614,fabric,8548746,325212,100863,0.011496855,geodesic_dome-outdoor-s,250880,436424,3936,0.005759708,crosshatched,1743616,1069315,115044,0.04264226
604,part,paw,0.038585891,pink-c,18491188,2626415,125582,0.005982368,dog,3793935,1299012,87900,0.017562273,paw,266872,658588,34383,0.038585891,skin,177664,446602,7017,0.011368184,subway_station-corridor-s,188160,492818,3291,0.004856224,spiralled,1605632,277286,20582,0.011051711
605,part,hair,0.013489051,orange-c,30348501,2282596,244292,0.007542948,curtain,3110939,949213,39399,0.009798911,hair,1159565,287144,19255,0.013489051,fabric,8548746,557661,103880,0.011538982,living_room-s,9621248,545966,51278,0.005069032,braided,1568000,155497,9339,0.005448156
606,part,hand,0.017859312,brown-c,182265724,2822520,754161,0.004091273,dog,3793935,1341590,41123,0.008072194,hand,398768,472487,15287,0.017859312,skin,177664,554610,5340,0.007345921,shopfront-s,200704,615595,7049,0.008710534,freckled,1555456,262642,15234,0.008449889
607,texture,waffled,0.01943045,blue-c,61494563,2503767,381214,0.005992318,tree,21215516,1791832,390316,0.017257614,clouds,116722,383303,7333,0.014883538,fur,103280,115233,1644,0.007580613,coast-s,1103872,811953,17060,0.008984787,waffled,1555456,388290,37048,0.01943045
608,texture,dotted,0.051778421,orange-c,30348501,3066900,165022,0.004963011,ceiling,12122565,1261468,546574,0.042576494,hand,398768,171502,8835,0.015736461,painted,13470129,388271,71222,0.005165814,airport_terminal-s,1480192,838390,30815,0.013469466,dotted,2935296,752480,181547,0.051778421
609,object,sea,0.018128557,green-c,63326720,2493361,453817,0.006942679,sea,2272224,1701096,70748,0.018128557,muzzle,666221,360239,10925,0.010757876,food,1104928,193624,7610,0.00589492,coast-s,1103872,861446,28522,0.014726383,freckled,1555456,437327,21266,0.010786618
610,part,wheel,0.200674499,yellow-c,34166024,2996846,175025,0.00473196,bicycle,1152271,1383345,252288,0.110491353,wheel,1513439,785735,384272,0.200674499,food,1104928,578736,52148,0.031962911,wine_cellar-barrel_storage-s,263424,445117,8901,0.012722257,dotted,2935296,293802,45725,0.014363695
611,part,wheel,0.022206637,red-c,21004512,2287114,88277,0.003804494,pillar,604113,1159008,22358,0.012843793,wheel,1513439,384213,41225,0.022206637,wood,9793596,426084,50864,0.005001959,dining_room-s,5694976,635404,40628,0.006459396,,24924928,98168,67588,0.00270834
612,object,painting,0.02350083,red-c,21004512,2349821,98363,0.004229581,painting,2207098,991338,73440,0.02350083,pane,480756,260907,11827,0.01620501,glass,2246777,436836,48664,0.018468669,pantry-s,413952,631813,6954,0.006694192,,24924928,51674,43665,0.001751298
613,texture,cracked,0.021123762,brown-c,182265724,2295715,696017,0.00378547,cat,4163987,983519,55647,0.010928622,paw,266872,422182,8875,0.013048036,food,1104928,331605,16993,0.011970779,dining_room-s,5694976,443386,22391,0.00366107,cracked,1593088,392528,41076,0.021123762
614,object,cat,0.042558849,purple-c,10857154,2959222,59699,0.004339638,cat,4163987,1387642,226626,0.042558849,head,4946761,622647,202973,0.037822689,brick,422313,305995,10074,0.014026069,anechoic_chamber-s,137984,495030,2699,0.004281986,spiralled,1605632,692408,51963,0.023135004
615,object,table,0.009840762,red-c,21004512,3073883,154213,0.006445905,table,4805122,1449146,60947,0.009840762,footboard,366693,214793,3132,0.005415368,carpet,4405463,596790,27105,0.005448079,living_room-s,9621248,803924,48010,0.004626506,,24924928,172018,85808,0.003430792
616,object,person,0.057234896,pink-c,18491188,2964211,144520,0.006781513,person,14523849,1379128,860930,0.057234896,torso,7669375,936146,421622,0.051518475,fabric,8548746,654387,108178,0.011894286,podium-indoor-s,150528,430878,4767,0.008266871,,24924928,122960,104261,0.004179865
617,texture,zigzagged,0.077541685,red-c,21004512,3009511,159869,0.006701935,cat,4163987,937452,24797,0.004884528,tail,294840,253743,7992,0.01478382,skin,177664,385310,3788,0.006774132,dinette-vehicle-s,564480,487296,4816,0.004599985,zigzagged,1618176,1146991,198986,0.077541685
618,material,tile,0.009448548,grey-c,159331282,2360903,1131729,0.007048616,ceiling,12122565,884823,100898,0.007817617,top,381885,90206,1393,0.002959435,tile,3959469,519966,41928,0.009448548,corridor-s,1530368,581235,10877,0.005177734,honeycombed,1555456,161610,9119,0.005339159
619,object,road,0.012747176,white-c,72511065,2470710,297174,0.003979053,road,12902886,1688115,183653,0.012747176,crosswalk,241792,453685,7118,0.010340535,carpet,4405463,291350,15865,0.003389271,highway-s,4076800,907179,50743,0.010285946,perforated,1793792,216293,10041,0.00502039
620,material,painted,0.014567353,grey-c,159331282,2866051,885622,0.005490128,ceiling,12122565,894784,109483,0.008481882,shade,197478,93429,1536,0.005308065,painted,13470129,743638,204084,0.014567353,art_gallery-s,953344,595478,10451,0.00679355,pleated,1505280,104110,10723,0.006707463
621,part,shade,0.012858288,orange-c,30348501,2373140,117797,0.003612979,lamp,593361,1132917,15617,0.00912922,shade,197478,344623,6882,0.012858288,plastic-opaque,577397,589961,10701,0.009251662,living_room-s,9621248,676998,47181,0.004602546,,24924928,97213,61064,0.002446369
622,part,ear,0.029794214,black-c,139916835,2564357,532854,0.003753859,dog,3793935,1656824,142475,0.026840124,ear,784263,782054,45317,0.029794214,fur,103280,302344,2444,0.006061809,skyscraper-s,4402944,689316,57404,0.011401319,,24924928,183173,90069,0.003600163
623,object,sky,0.028061145,blue-c,61494563,2808370,767242,0.012075764,sky,36650987,1874344,1051557,0.028061145,nose,155124,453420,15487,0.026113847,food,1104928,149997,15208,0.012267316,highway-s,4076800,731127,67692,0.014280305,freckled,1555456,519942,56309,0.02788832
